1103.1854281177991, 0.01625572313643351
1285.8570156996998, 0.016249569210100914
1457.5984649920442, 0.016244535912332828
1698.9557371881815, 0.061696677558365644
1980.2782907982773, 0.06201586535403622
2276.2550340511566, 0.06199452195439369
2690.3857291235163, 0.15441020545858636
3135.8747827499637, 0.1544943035881784
3604.5695160912173, 0.15444113278027072
4260.367243852309, 0.31396772030147435
4965.822580988366, 0.3141387199964184
5708.0253319462045, 0.3140306059161617
6746.515511143055, 0.5656848034417608
7754.864538939654, 0.5654901171826456
17155.128087728623, 1.4075891155657383
19582.31008001602, 1.4071288971102696
23306.780669653202, 1.4065235757521832
42129.34758287339, 2.9176558470985734
58853.45949607993, 2.9182082721900953
80516.53098345659, 3.870970416087599
93197.54721794983, 3.885320935473166
125738.44126299166, 4.93380831686636
146558.9126906942, 4.968498095571257
173223.1236309005, 6.163950894060868
201906.37323975394, 6.161617408223213
235339.1550754754, 6.2972680077904535
274307.92313758406, 7.243131597067948
319729.3568591374, 7.240389565975787
372671.92455933604, 7.379325140828676
434381.01749270235, 8.340143342044
506308.245734119, 8.336986015402832
590145.5850396771, 8.567852758382912
687865.1779349314, 10.206594321085658
801765.7252890271, 10.202730412415995
934526.5596640643, 10.227151886129116
1089270.6724308045, 10.40417369425276
1269638.1772652627, 10.400234987993528
1479871.9381402049, 10.454040609489638
1724917.3760764203, 10.82316803336724
2010538.8024517538, 10.81907070849257
2343455.01542738, 10.636753607795768
2731497.3491855985, 9.570633307257356
3183793.8938406557, 9.567010154240128
3685228.0907929474, 9.641559688308753
4206630.158658735, 17.420881273294917
3923620.4073057678, 12.706704365883875
4903187.409929866, 17.57578778469211
5715084.490470204, 17.56913412171099
6622869.615618618, 13.45329834839205
7764455.039144013, 13.211147596755444
8924947.544817492, 13.206600844061045
