1978.3381819956317, 0.015806029529698642
2295.6398901403218, 0.024264427019138196
2694.906177980836, 0.036652391815147
3145.6458571337457, 0.05834460162612973
3671.295158628645, 0.08778586156298337
4285.149302884508, 0.13705576242336484
5000.9891430237, 0.20225327497802953
5835.8113782575165, 0.28551914395622946
6809.07344995481, 0.380275197325579
7989.42687549284, 0.5143089697718392
9399.43686309266, 0.6591749384467825
50052.93491654917, 3.7170618111524893
58380.97038469204, 4.286196969051813
68091.45595407454, 4.84303504558768
93928.79539856313, 6.183242143799392
126884.8059969185, 7.894113998209589
150048.9947443173, 8.392203081479938
201284.50475490466, 10.694410451097829
234742.97975035335, 11.623878631607205
277585.9573982511, 12.13107378294546
323740.79092763615, 13.418891935968555
377570.6992636832, 14.857142452484478
440350.217843893, 16.43435631621168
513569.3256195152, 18.19580737887666
598962.9198066728, 20.146052562008805
698456.6348386316, 20.985920821324303
814517.3451030325, 22.33028020887521
949950.9860087216, 24.723662404485072
1292178.290381012, 30.901225476971632
1733084.5531243563, 36.37069401734825
2049381.310794568, 37.88761995187051
2390165.4819013034, 42.12969543155283
2787513.9956492856, 46.10253676907885
3251285.4444326954, 52.96540311028397
3791940.708043608, 58.96824980938947
4392149.576236398, 68.37448519217645
5019795.9470810555, 102.33704660307409
6046439.456716407, 738.2608931958046
8298436.599769709, 104.85930032528475
10792.639733960623, 0.8260125995473367
12875.347941632133, 0.9839406894132819
14996.432692034788, 1.1996541389163207
17051.703089119543, 1.4289332215580806
31364.442806581246, 2.472411222929101
