1667.8304891338812, 0.012995963411425976
1956.1295501432112, 0.013367017903353333
2264.9408738851253, 0.013369564959963307
2649.9241518377426, 0.0345219894509343
3107.980410318478, 0.03547758957734723
3598.6327521350577, 0.03548434975599681
4233.636213572105, 0.08105760605946168
4936.416869325371, 0.0816751613873052
5715.721812521319, 0.08169072441424108
6723.0283620927685, 0.1723562732206022
7839.011893008931, 0.17334883911014232
9076.545286097065, 0.1733818703598705
16938.32195980465, 0.5306370442935939
19612.35018354423, 0.530738156044991
27638.165552091898, 0.8136252608347994
31557.72469877088, 0.8137655289164237
108821.0740746542, 2.2516906078774603
151073.56743709286, 2.2526509866975357
171389.70224884123, 2.8174322022780443
234637.49564980983, 2.8185827325414228
255155.9231139873, 2.9061460104364008
323600.82264689205, 3.317584242341019
377315.0136878418, 3.3305305123258138
440022.59068221535, 3.5999816898155834
513057.00579853944, 3.6007003270510403
601728.8299325219, 3.666062865466085
698619.0274232356, 7.0441122578839055
797695.0168849698, 7.045326654929723
963129.0743770137, 7.047052737202962
1122988.068251836, 7.048459487273805
1309380.263753035, 7.049866518163563
1524813.5388251308, 7.129862864302773
1756367.7939369846, 8.81931846838634
2047887.5869559222, 8.82107900251924
2387840.7486596704, 8.896498963378558
2824895.4254556624, 11.262060187430341
3293768.136838643, 11.264308347697805
3813658.246803267, 11.152549417921826
4350277.779272621, 7.4220355534435125
5072220.03735044, 7.355255940353362
5914100.958043273, 7.356724214708758
6860520.422317975, 9.871441983920697
8046486.165592233, 10.187736113784936
9251968.198538588, 10.189584916140184
