2643.7753874262744, 0.021210925005404977
3236.989271912905, 0.021346257730803238
3696.0490776194265, 0.02134993780167361
4200.307125373497, 0.054995734676539225
5142.815026809507, 0.05551560593032763
5872.1531458686895, 0.0555251767584704
6671.056792674042, 0.12418809813008103
9326.311430320038, 0.12525630781733746
10667.318836567201, 0.25846965729700233
12351.570262566092, 0.2604365027277112
14809.431740309177, 0.26049794536193766
16933.926386970925, 0.4758354825403001
19607.60569683157, 0.4794563905199479
23674.029203898215, 0.4795738557869252
27253.51651589579, 0.7950358731851415
31336.701102252602, 0.7973869229162308
43249.27084694071, 1.2707247684462628
49728.86679432993, 1.27330570891024
68626.38029567462, 1.9465313370226307
80017.43152608287, 1.9523229710957644
92005.2202380902, 1.9526772656384235
108862.96829261302, 2.6467775545584864
126932.19072067017, 2.6497525700205165
146970.79084254953, 2.6502574746931264
172698.41644515778, 3.6660411950852434
201363.13272712735, 3.6701618773167493
234785.14090610624, 3.6708945240945523
277737.2884849974, 4.499133420720654
323835.7862667737, 4.500031548845184
374959.2703042814, 4.500889020211233
434552.8805756293, 6.623379037621152
506679.4398523907, 6.624701212901778
590777.4778274707, 6.626023652118298
1734943.4875660292, 17.911912714379437
2022920.6482960612, 17.965207126865103
2358682.560306029, 17.968793385878747
2751995.1617215537, 23.733654245781512
3208817.379542496, 23.89239282665413
3741412.9905238254, 23.89716228511498
4364692.385924115, 29.77946474535434
5089183.500423929, 29.895673698144623
5933879.9961125795, 29.901641546358775
6920741.551203107, 33.69268166329448
8069491.07321656, 33.79292956551157
9278419.579845963, 33.79906208082938
