34401.0538953154, 21.79732313575525
42041.08590710722, 19.043977055449325
46118.47416807028, 16.749521988527718
49307.04654431681, 14.913957934990435
63111.96024114093, 10.55449330783938
78731.29658735535, 8.604206500956018
95722.97596224395, 7.8011472275334555
119413.08718525508, 6.998087954110893
145184.6542566314, 6.539196940726576
182049.64570856962, 6.080305927342252
306028.69058128464, 5.27724665391969
397800.1949514294, 4.244741873804969
511800.91838731756, 3.785850860420645
842829.6594360138, 3.441682600382407
1395121.2334399605, 2.8680688336520035
1979166.8678535533, 2.7533460803059313
2910627.3080773544, 2.6386233269598307
3802969.4478236167, 2.5239005736137585
4918042.696675724, 2.1797323135755136
6166822.072853746, 2.1797323135755136
7812631.132977378, 2.2944550669216
